"pal00000.cop","PAL00000"
"map00000.map","MAP00000"
"tex00000.rvr","TEX00000"
"tex00001.rvr","TEX00001"
"tex00002.rvr","TEX00002"
"tex00003.rvr","TEX00003"
"tex00004.rvr","TEX00004"
"tex00005.rvr","TEX00005"
"tex00006.rvr","TEX00006"
"tex00007.rvr","TEX00007"
"tex00008.rvr","TEX00008"
"tex00009.rvr","TEX00009"
"tex00010.rvr","TEX00010"
"tex00011.rvr","TEX00011"
"tex00012.rvr","TEX00012"
"tex00013.rvr","TEX00013"
"tex00014.rvr","TEX00014"
"tex00015.rvr","TEX00015"
"tex00016.rvr","TEX00016"
"tex00017.rvr","TEX00017"
"tex00018.rvr","TEX00018"
"tex16640.rvr","TEX16640"
"tex16641.rvr","TEX16641"
"tex21248.rvr","TEX21248"
"tex21249.rvr","TEX21249"
"tex21250.rvr","TEX21250"
"tex21251.rvr","TEX21251"
"tex21252.rvr","TEX21252"
"tex21253.rvr","TEX21253"
"tex21254.rvr","TEX21254"
"tex21255.rvr","TEX21255"
"tex21256.rvr","TEX21256"
"tex21257.rvr","TEX21257"
"tex21258.rvr","TEX21258"
"tex21259.rvr","TEX21259"
"tex21260.rvr","TEX21260"
"tex21261.rvr","TEX21261"
"tex21262.rvr","TEX21262"
"tex21263.rvr","TEX21263"
"tex21264.rvr","TEX21264"
"tex21265.rvr","TEX21265"
"tex21266.rvr","TEX21266"
"tex21267.rvr","TEX21267"
"tex21268.rvr","TEX21268"
"tex21269.rvr","TEX21269"
"tex21270.rvr","TEX21270"
"tex21271.rvr","TEX21271"
"tex21272.rvr","TEX21272"
"tex21273.rvr","TEX21273"
"tex21274.rvr","TEX21274"
"tex21275.rvr","TEX21275"
"tex21276.rvr","TEX21276"
"tex21277.rvr","TEX21277"
"tex21278.rvr","TEX21278"
"tex21279.rvr","TEX21279"
"tex21280.rvr","TEX21280"
"tex21281.rvr","TEX21281"
"tex21282.rvr","TEX21282"
"tex21283.rvr","TEX21283"
"tex21284.rvr","TEX21284"
"tex21285.rvr","TEX21285"
"tex21286.rvr","TEX21286"
"tex21287.rvr","TEX21287"
"tex21288.rvr","TEX21288"
"tex21289.rvr","TEX21289"
"tex21290.rvr","TEX21290"
"tex61440.rvr","TEX61440"

